seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
46,7,6,7,D0,True,20,0,20,0,0,0,0,0,0,[],0.0,S66,1.4,20,0,20,0.0,,-1.734161,-5.545043,-7.279204,True,True,5,S13,True,0,0.1696,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,23,S66,False,20,0,20,0,0,1,0,0,0,[],3.0,S41,1.41,20,0,20,0.0,,-1.915829,-5.563829,-7.479658,True,True,36,S13,True,6,0.7787,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,28,S41,False,20,0,20,20,0,0,0,0,0,"['B339', 'B551', 'B653', 'B764', 'B615', 'B247', 'B459', 'B202', 'B293', 'B330', 'B107', 'B222', 'B699', 'B113', 'B27', 'B170', 'B382', 'B88', 'B402', 'B604']",10.0,S63,5.29,0,0,0,0.0,,-1.733463,-5.551527,-7.284989,False,False,12,S13,True,9,0.2878,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,43,S63,False,0,0,0,0,12,0,0,0,0,"['B614', 'B93', 'B67', 'B94', 'B755', 'B150', 'B100', 'B452', 'B313', 'B326', 'B122', 'B658']",6.0,S51,3.43,12,0,12,0.0,,-1.360422,-5.532807,-6.893228,True,False,36,S29,True,25,0.7767,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,52,S51,False,12,0,12,12,0,0,0,0,0,"['B614', 'B93', 'B67', 'B94', 'B755', 'B150', 'B100', 'B452', 'B313', 'B326', 'B122', 'B658']",6.0,S44,3.83,0,0,0,0.0,,-1.063414,-5.52937,-6.592784,False,False,12,S44,False,6,0.2379,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,2,S44,False,0,0,0,0,10,0,0,0,0,"['B563', 'B595', 'B70', 'B189', 'B186', 'B631', 'B59', 'B533', 'B271', 'B588']",5.0,S45,1.28,10,0,10,0.0,,-0.926005,-5.494511,-6.420516,False,False,18,S52,True,13,0.5966,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,9,S45,False,10,0,10,0,10,0,0,0,0,"['B475', 'B347', 'B168', 'B632', 'B45', 'B757', 'B179', 'B115', 'B637', 'B111']",5.0,S66,4.34,20,0,20,0.0,,-0.570631,-5.514655,-6.085286,False,False,12,S13,True,8,0.2731,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,18,S66,False,20,0,20,14,0,0,0,0,0,"['B563', 'B595', 'B70', 'B189', 'B186', 'B631', 'B59', 'B533', 'B271', 'B588', 'B475', 'B347', 'B168', 'B632']",7.0,S52,3.13,6,0,6,0.0,,-1.184459,-5.48416,-6.668619,False,False,18,S26,True,16,0.4364,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,28,S52,False,6,0,6,0,13,0,0,0,0,"['B255', 'B73', 'B693', 'B236', 'B620', 'B125', 'B95', 'B60', 'B195', 'B717', 'B578', 'B298', 'B251']",6.5,S61,2.0,19,0,19,0.0,,-0.709844,-5.474275,-6.184119,True,False,36,S61,True,26,0.8395,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,36,S61,False,19,0,19,10,0,0,1,0,0,"['B312', 'B45', 'B757', 'B179', 'B115', 'B637', 'B111', 'B255', 'B73', 'B693', 'B236']",5.5,S18,1.44,9,1,10,0.0,,-0.76792,-5.456421,-6.224341,True,True,36,S26,True,18,0.6891,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
