seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
49,7,6,7,D0,True,19,0,19,0,0,0,0,0,0,[],3.0,S66,1.4,19,0,19,0.0,,-0.491278,-6.198785,-6.690063,True,True,5,S66,False,0,0.2147,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,26,S66,False,19,0,19,18,0,0,0,0,0,"['B18', 'B286', 'B707', 'B432', 'B618', 'B272', 'B129', 'B287', 'B605', 'B424', 'B439', 'B45', 'B50', 'B566', 'B339', 'B711', 'B295', 'B686']",12.0,S38,3.69,1,0,1,0.0,,-0.515082,-6.19009,-6.705172,True,False,36,S64,True,13,1.5207,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,42,S38,False,1,0,1,0,15,0,0,0,0,"['B44', 'B760', 'B553', 'B205', 'B400', 'B3', 'B319', 'B31', 'B399', 'B765', 'B149', 'B10', 'B158', 'B697', 'B724']",10.5,S26,9.12,16,0,16,0.0,,-0.47393,-6.186093,-6.660023,False,False,18,S27,True,7,0.7713,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,1,S26,False,16,0,16,16,0,0,0,0,0,"['B163', 'B44', 'B760', 'B553', 'B205', 'B400', 'B3', 'B319', 'B31', 'B399', 'B765', 'B149', 'B10', 'B158', 'B697', 'B724']",11.0,S35,6.42,0,0,0,0.0,,-0.319431,-6.059808,-6.379239,False,False,12,S45,True,6,0.4199,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,19,S35,False,0,0,0,0,15,0,0,0,0,"['B240', 'B242', 'B269', 'B654', 'B641', 'B297', 'B494', 'B367', 'B729', 'B304', 'B336', 'B291', 'B621', 'B734', 'B80']",10.5,S27,6.86,15,0,15,0.0,,-0.201628,-5.99974,-6.201369,True,False,36,S3,True,14,1.1378,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,36,S27,False,15,0,15,15,0,0,0,0,0,"['B240', 'B242', 'B269', 'B654', 'B641', 'B297', 'B494', 'B367', 'B729', 'B304', 'B336', 'B291', 'B621', 'B734', 'B80']",10.5,S46,5.34,0,0,0,0.0,,-0.165393,-5.95413,-6.119523,False,False,12,S45,True,10,0.435,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,52,S46,False,0,0,0,0,17,0,0,0,0,"['B496', 'B480', 'B555', 'B512', 'B123', 'B572', 'B96', 'B655', 'B521', 'B324', 'B276', 'B81', 'B250', 'B154', 'B284', 'B209', 'B570']",11.5,S15,5.48,17,0,17,0.0,,-0.182723,-5.918203,-6.100926,False,False,18,S54,True,14,0.6046,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,9,S15,False,17,0,17,17,0,0,0,0,0,"['B496', 'B480', 'B555', 'B512', 'B123', 'B572', 'B96', 'B655', 'B521', 'B324', 'B276', 'B81', 'B250', 'B154', 'B284', 'B209', 'B570']",11.5,S54,3.9,0,0,0,0.0,,-0.124123,-5.956703,-6.080825,False,False,12,S45,True,7,0.4798,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,24,S54,False,0,0,0,0,13,0,0,0,0,"['B403', 'B662', 'B461', 'B528', 'B688', 'B626', 'B575', 'B586', 'B752', 'B263', 'B43', 'B150', 'B410']",9.5,S34,2.69,13,0,13,0.0,,-0.159657,-5.935463,-6.09512,True,False,72,S37,True,25,1.7563,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,37,S34,False,13,0,13,13,0,0,0,0,0,"['B403', 'B662', 'B461', 'B528', 'B688', 'B626', 'B575', 'B586', 'B752', 'B263', 'B43', 'B150', 'B410']",9.5,S37,5.37,0,0,0,0.0,,-0.123882,-5.909891,-6.033773,False,False,12,S52,True,7,0.3274,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,51,S37,False,0,0,0,0,20,0,0,0,0,"['B13', 'B370', 'B740', 'B709', 'B672', 'B38', 'B88', 'B19', 'B404', 'B755', 'B443', 'B592', 'B231', 'B290', 'B162', 'B518', 'B364', 'B466', 'B648', 'B163']",13.0,S41,3.7,20,0,20,0.0,,-0.225179,-5.929679,-6.154858,False,False,18,S40,True,8,0.6056,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,8,S41,False,20,0,20,16,0,0,0,0,0,"['B13', 'B370', 'B740', 'B709', 'B672', 'B38', 'B88', 'B19', 'B404', 'B755', 'B443', 'B592', 'B231', 'B290', 'B162', 'B518']",11.0,S28,8.42,4,0,4,0.0,,-0.189197,-5.893097,-6.082294,False,False,18,S62,True,10,0.9879,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,28,S28,False,4,0,4,0,16,0,0,0,0,"['B107', 'B675', 'B77', 'B234', 'B379', 'B174', 'B275', 'B535', 'B537', 'B230', 'B751', 'B143', 'B137', 'B706', 'B352', 'B165']",11.0,S29,13.05,20,0,20,0.0,,-0.230194,-5.877322,-6.107516,False,False,12,S22,True,9,0.5808,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,52,S29,False,20,0,20,20,0,0,0,0,0,"['B364', 'B466', 'B648', 'B163', 'B107', 'B675', 'B77', 'B234', 'B379', 'B174', 'B275', 'B535', 'B537', 'B230', 'B751', 'B143', 'B137', 'B706', 'B352', 'B165']",13.0,S63,5.25,0,0,0,0.0,,-0.242703,-5.874495,-6.117199,False,False,18,S31,True,16,1.0299,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,10,S63,False,0,0,0,0,18,0,1,0,0,"['B2', 'B733', 'B710', 'B305', 'B607', 'B386', 'B91', 'B611', 'B63', 'B681', 'B732', 'B254', 'B280', 'B435', 'B283', 'B428', 'B95', 'B471', 'B571']",12.5,S61,3.24,18,1,19,0.0,,-0.26035,-6.046578,-6.306928,True,True,30,S44,True,24,2.0433,pickup+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,26,S61,False,18,1,19,11,0,0,0,0,0,"['B2', 'B733', 'B710', 'B305', 'B607', 'B386', 'B91', 'B611', 'B63', 'B681', 'B732']",8.5,S32,5.42,7,1,8,0.0,,-0.100559,-5.981438,-6.081998,True,False,36,S31,True,26,1.1545,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,39,S32,False,7,1,8,0,12,0,0,0,0,"['B516', 'B325', 'B485', 'B365', 'B409', 'B282', 'B185', 'B23', 'B630', 'B418', 'B113', 'B202']",9.0,S17,9.65,19,1,20,0.0,,-0.189241,-6.01861,-6.207852,False,False,12,S17,False,6,0.5728,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
