seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
51,7,6,11,D0,True,3,0,3,0,0,0,0,0,9,"['B766', 'B535', 'B233', 'B666', 'B206', 'B435', 'B722', 'B411', 'B1']",4.5,S63,1.87,12,0,12,0.0,,-2.241972,-14.351425,-16.593397,True,True,5,S63,False,3,0.993,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,33,S63,False,12,0,12,0,8,0,0,0,0,"['B164', 'B691', 'B381', 'B668', 'B765', 'B615', 'B151', 'B192']",4.0,S51,3.43,20,0,20,0.0,,-1.836584,-13.825736,-15.662321,False,False,12,S51,False,7,2.5139,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,40,S51,False,20,0,20,17,0,0,0,0,0,"['B264', 'B324', 'B719', 'B766', 'B535', 'B233', 'B666', 'B206', 'B435', 'B722', 'B411', 'B1', 'B164', 'B691', 'B381', 'B668', 'B765']",8.5,S52,4.66,3,0,3,0.0,,-1.551088,-13.718455,-15.269542,False,False,18,S41,True,9,3.9142,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,53,S52,False,3,0,3,0,14,0,1,0,0,"['B732', 'B493', 'B259', 'B764', 'B619', 'B508', 'B755', 'B401', 'B110', 'B267', 'B329', 'B723', 'B275', 'B94', 'B17']",7.5,S41,4.13,17,1,18,0.0,,-1.210398,-13.824922,-15.03532,True,True,36,S37,True,18,7.6084,pickup+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,5,S41,False,17,1,18,15,0,0,1,0,0,"['B7', 'B615', 'B151', 'B192', 'B732', 'B493', 'B259', 'B764', 'B619', 'B508', 'B755', 'B401', 'B110', 'B267', 'B329', 'B723']",8.0,S38,3.56,2,2,4,0.0,,-1.218532,-13.708132,-14.926664,True,True,36,S45,True,30,6.6992,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,16,S38,False,2,2,4,0,16,0,0,0,0,"['B456', 'B91', 'B337', 'B622', 'B140', 'B595', 'B96', 'B561', 'B634', 'B346', 'B559', 'B656', 'B195', 'B450', 'B297', 'B191']",8.0,S26,9.12,18,2,20,0.0,,-0.90646,-13.559912,-14.466373,False,False,12,S40,True,6,2.4033,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,33,S26,False,18,2,20,18,0,0,0,0,0,"['B275', 'B94', 'B456', 'B91', 'B337', 'B622', 'B140', 'B595', 'B96', 'B561', 'B634', 'B346', 'B559', 'B656', 'B195', 'B450', 'B297', 'B191']",9.0,S37,7.79,0,2,2,0.0,,-0.831597,-13.378036,-14.209633,False,False,12,S3,True,9,2.6146,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,50,S37,False,0,2,2,0,18,0,0,0,0,"['B702', 'B117', 'B103', 'B339', 'B79', 'B463', 'B574', 'B11', 'B427', 'B377', 'B73', 'B727', 'B136', 'B696', 'B598', 'B194', 'B301', 'B532']",9.0,S12,6.56,18,2,20,0.0,,-1.057115,-13.434807,-14.491922,False,False,12,S40,True,9,2.7662,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,6,S12,False,18,2,20,16,0,0,0,0,0,"['B702', 'B117', 'B103', 'B339', 'B79', 'B463', 'B574', 'B11', 'B427', 'B377', 'B73', 'B727', 'B136', 'B696', 'B598', 'B194']",8.0,S39,8.6,2,2,4,0.0,,-0.961761,-13.326202,-14.287963,True,False,30,S34,True,10,5.6913,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,22,S39,False,2,2,4,0,16,0,0,0,0,"['B703', 'B241', 'B473', 'B708', 'B756', 'B147', 'B316', 'B155', 'B522', 'B560', 'B762', 'B368', 'B564', 'B163', 'B230', 'B431']",8.0,S34,8.13,18,2,20,0.0,,-0.745784,-13.192552,-13.938336,True,False,30,S59,True,14,5.6022,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,38,S34,False,18,2,20,13,0,0,0,0,0,"['B301', 'B532', 'B703', 'B241', 'B473', 'B708', 'B756', 'B147', 'B316', 'B155', 'B522', 'B560', 'B762']",6.5,S40,2.19,5,2,7,0.0,,-0.651364,-12.98973,-13.641095,False,False,18,S40,False,14,3.7955,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,47,S40,False,5,2,7,5,0,0,0,0,0,"['B368', 'B564', 'B163', 'B230', 'B431']",2.5,S33,1.51,0,2,2,0.0,,-0.622621,-12.911726,-13.534347,False,False,12,S33,False,6,2.3403,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,51,S33,False,0,2,2,0,17,0,0,0,0,"['B131', 'B219', 'B320', 'B605', 'B268', 'B310', 'B263', 'B526', 'B635', 'B671', 'B607', 'B2', 'B693', 'B245', 'B61', 'B545', 'B280']",8.5,S62,0.92,17,2,19,0.0,,-0.64667,-12.852346,-13.499016,False,False,18,S59,True,13,4.1825,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
