seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
49,7,6,1,D0,True,12,0,12,0,0,0,0,0,0,[],3.0,S14,4.04,12,0,12,0.0,-8.370472,,,-8.370472,True,True,,,,,,,0.600385,0.213801,0.151299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,23,S14,False,12,0,12,12,0,0,0,0,0,"['B430', 'B608', 'B2', 'B314', 'B388', 'B101', 'B392', 'B542', 'B190', 'B55', 'B296', 'B582']",9.0,S47,11.13,0,0,0,0.0,-8.395599,,,-8.395599,False,False,,,,,,,0.608082,0.216218,0.145655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,43,S47,False,0,0,0,0,18,0,0,0,0,"['B579', 'B372', 'B540', 'B232', 'B162', 'B52', 'B753', 'B691', 'B118', 'B432', 'B461', 'B712', 'B680', 'B521', 'B27', 'B36', 'B14', 'B679']",12.0,S26,7.49,18,0,18,0.0,-8.445506,,,-8.445506,False,False,,,,,,,0.622194,0.206093,0.168859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,3,S26,False,18,0,18,18,0,0,0,0,0,"['B579', 'B372', 'B540', 'B232', 'B162', 'B52', 'B753', 'B691', 'B118', 'B432', 'B461', 'B712', 'B680', 'B521', 'B27', 'B36', 'B14', 'B679']",12.0,S49,8.9,0,0,0,0.0,-8.402975,,,-8.402975,False,False,,,,,,,0.608082,0.20793,0.170763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,24,S49,False,0,0,0,0,17,0,0,0,0,"['B590', 'B267', 'B761', 'B681', 'B447', 'B78', 'B423', 'B585', 'B163', 'B227', 'B228', 'B151', 'B500', 'B400', 'B725', 'B161', 'B321']",11.5,S27,5.16,17,0,17,0.0,-8.469898,,,-8.469898,True,False,,,,,,,0.620911,0.220194,0.173864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,40,S27,False,17,0,17,15,0,0,0,0,0,"['B590', 'B267', 'B761', 'B681', 'B447', 'B78', 'B423', 'B585', 'B163', 'B227', 'B228', 'B151', 'B500', 'B400', 'B725']",10.5,S54,4.59,2,0,2,0.0,-8.392959,,,-8.392959,True,False,,,,,,,0.600385,0.228308,0.148308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,55,S54,False,2,0,2,0,15,0,0,0,0,"['B258', 'B459', 'B366', 'B182', 'B277', 'B47', 'B755', 'B683', 'B31', 'B332', 'B318', 'B104', 'B76', 'B395', 'B233']",10.5,S34,2.69,17,0,17,0.0,-8.242173,,,-8.242173,False,False,,,,,,,0.561899,0.211846,0.156185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,9,S34,False,17,0,17,13,0,0,0,0,0,"['B161', 'B321', 'B258', 'B459', 'B366', 'B182', 'B277', 'B47', 'B755', 'B683', 'B31', 'B332', 'B318']",9.5,S11,6.07,4,0,4,0.0,-8.142374,,,-8.142374,False,False,,,,,,,0.54009,0.19932,0.150436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,24,S11,False,4,0,4,0,16,0,0,0,0,"['B659', 'B516', 'B403', 'B448', 'B571', 'B280', 'B535', 'B387', 'B714', 'B458', 'B633', 'B435', 'B279', 'B367', 'B144', 'B464']",11.0,S15,7.51,20,0,20,0.0,-8.090127,,,-8.090127,True,False,,,,,,,0.527261,0.190031,0.158368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,43,S15,False,20,0,20,20,0,0,0,0,0,"['B104', 'B76', 'B395', 'B233', 'B659', 'B516', 'B403', 'B448', 'B571', 'B280', 'B535', 'B387', 'B714', 'B458', 'B633', 'B435', 'B279', 'B367', 'B144', 'B464']",13.0,S37,4.99,0,0,0,0.0,-8.050419,,,-8.050419,False,False,,,,,,,0.505452,0.216028,0.145109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
