seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
47,7,6,12,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S65,3.15,20,0,20,0.0,,-0.485029,-6.541956,-7.026985,True,True,5,S65,False,1,0.2403,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,34,S65,False,20,0,20,18,0,0,0,0,0,"['B535', 'B422', 'B700', 'B209', 'B236', 'B639', 'B443', 'B212', 'B329', 'B146', 'B678', 'B0', 'B357', 'B198', 'B403', 'B5', 'B654', 'B211']",12.0,S38,5.71,2,0,2,0.0,,-0.272438,-6.489112,-6.761551,True,False,30,S47,True,9,0.8533,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,51,S38,False,2,0,2,0,14,0,0,0,0,"['B151', 'B671', 'B283', 'B411', 'B60', 'B48', 'B477', 'B71', 'B106', 'B668', 'B23', 'B380', 'B355', 'B361']",10.0,S22,6.7,16,0,16,0.0,,-0.20148,-6.444776,-6.646256,False,False,18,S22,False,15,0.6781,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,8,S22,False,16,0,16,14,0,0,0,0,0,"['B465', 'B299', 'B151', 'B671', 'B283', 'B411', 'B60', 'B48', 'B477', 'B71', 'B106', 'B668', 'B23', 'B380']",10.0,S47,2.32,2,0,2,0.0,,-0.218629,-6.460543,-6.679171,False,False,18,S47,False,13,0.8492,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,20,S47,False,2,0,2,0,12,0,0,0,0,"['B590', 'B153', 'B388', 'B529', 'B179', 'B347', 'B353', 'B67', 'B740', 'B514', 'B277', 'B504']",9.0,S66,2.81,14,0,14,0.0,,-0.189541,-6.470457,-6.659998,True,False,36,S39,True,25,1.1834,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,32,S66,False,14,0,14,13,0,0,0,0,0,"['B355', 'B361', 'B590', 'B153', 'B388', 'B529', 'B179', 'B347', 'B353', 'B67', 'B740', 'B514', 'B277']",9.5,S35,8.23,1,0,1,0.0,,-0.219413,-6.465988,-6.685401,True,False,36,S60,True,14,1.5641,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,50,S35,False,1,0,1,0,13,2,0,0,0,"['B507', 'B458', 'B699', 'B737', 'B249', 'B313', 'B317', 'B333', 'B587', 'B362', 'B748', 'B340', 'B691']",15.5,S27,6.86,14,0,14,0.0,,-0.135912,-6.441279,-6.57719,True,True,108,S39,True,62,4.3077,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,12,S27,False,14,0,14,14,0,0,0,0,0,"['B504', 'B507', 'B458', 'B699', 'B737', 'B249', 'B313', 'B317', 'B333', 'B587', 'B362', 'B748', 'B340', 'B691']",10.0,S52,3.68,0,0,0,0.0,,-0.112454,-6.373036,-6.485489,False,False,12,S52,False,7,0.5286,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,26,S52,False,0,0,0,0,11,0,0,0,0,"['B747', 'B223', 'B594', 'B287', 'B308', 'B18', 'B124', 'B714', 'B389', 'B206', 'B726']",8.5,S51,4.66,11,0,11,0.0,,-0.100125,-6.359001,-6.459126,True,False,54,S59,True,20,1.7224,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,39,S51,False,11,0,11,11,0,0,0,0,0,"['B747', 'B223', 'B594', 'B287', 'B308', 'B18', 'B124', 'B714', 'B389', 'B206', 'B726']",8.5,S59,5.65,0,0,0,0.0,,-0.136062,-6.353192,-6.489254,False,False,12,S42,True,6,0.562,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
