seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
49,7,6,7,D0,True,20,0,20,0,0,0,0,0,0,[],0.0,S15,1.31,20,0,20,0.0,-5.580563,,,-5.580563,True,True,,,,,,,0.602951,0.211147,0.143284,,,,,0.10634,0.10081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,24,S15,False,20,0,20,20,0,0,0,0,0,"['B2', 'B327', 'B516', 'B160', 'B698', 'B370', 'B91', 'B669', 'B723', 'B228', 'B1', 'B33', 'B266', 'B193', 'B531', 'B178', 'B309', 'B114', 'B176', 'B139']",10.0,S39,7.21,0,0,0,0.0,-5.617484,,,-5.617484,False,False,,,,,,,0.632457,0.227573,0.156575,,,,,0.089326,0.098517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,41,S39,False,0,0,0,0,20,0,0,0,0,"['B166', 'B120', 'B286', 'B728', 'B62', 'B718', 'B184', 'B528', 'B158', 'B449', 'B396', 'B407', 'B348', 'B655', 'B696', 'B237', 'B482', 'B283', 'B122', 'B378']",10.0,S26,9.74,20,0,20,0.0,-5.574316,,,-5.574316,False,False,,,,,,,0.574727,0.207219,0.166644,,,,,0.160394,0.113164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,1,S26,False,20,0,20,20,0,0,0,0,0,"['B166', 'B120', 'B286', 'B728', 'B62', 'B718', 'B184', 'B528', 'B158', 'B449', 'B396', 'B407', 'B348', 'B655', 'B696', 'B237', 'B482', 'B283', 'B122', 'B378']",10.0,S54,5.73,0,0,0,0.0,-5.598502,,,-5.598502,False,False,,,,,,,0.590122,0.216663,0.17298,,,,,0.167772,0.107602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,16,S54,False,0,0,0,0,15,0,0,0,0,"['B145', 'B253', 'B730', 'B738', 'B755', 'B679', 'B271', 'B722', 'B242', 'B383', 'B248', 'B720', 'B497', 'B573', 'B284']",7.5,S27,4.59,15,0,15,0.0,-5.548406,,,-5.548406,False,False,,,,,,,0.564464,0.191113,0.165078,,,,,0.151776,0.100304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,29,S27,False,15,0,15,15,0,0,0,0,0,"['B145', 'B253', 'B730', 'B738', 'B755', 'B679', 'B271', 'B722', 'B242', 'B383', 'B248', 'B720', 'B497', 'B573', 'B284']",7.5,S29,4.93,0,0,0,0.0,-5.541291,,,-5.541291,False,False,,,,,,,0.551636,0.206381,0.146274,,,,,0.167925,0.091978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,41,S29,False,0,0,0,0,16,0,0,0,0,"['B119', 'B708', 'B209', 'B581', 'B157', 'B247', 'B169', 'B463', 'B41', 'B19', 'B549', 'B54', 'B362', 'B202', 'B322', 'B719']",8.0,S7,12.29,16,0,16,0.0,-5.484702,,,-5.484702,True,False,,,,,,,0.514432,0.197744,0.125143,,,,,0.145817,0.096294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,1,S7,False,16,0,16,10,0,0,0,0,0,"['B119', 'B708', 'B209', 'B581', 'B157', 'B247', 'B169', 'B463', 'B41', 'B19']",5.0,S38,8.64,6,0,6,0.0,-5.521697,,,-5.521697,False,False,,,,,,,0.528544,0.213898,0.125478,,,,,0.17306,0.110937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,15,S38,False,6,0,6,0,14,0,0,0,0,"['B668', 'B597', 'B260', 'B161', 'B484', 'B258', 'B127', 'B627', 'B673', 'B584', 'B646', 'B508', 'B441', 'B299']",7.0,S18,1.67,20,0,20,0.0,-5.496878,,,-5.496878,True,False,,,,,,,0.514432,0.185112,0.138253,,,,,0.169475,0.12469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,24,S18,False,20,0,20,15,0,0,0,0,0,"['B549', 'B54', 'B362', 'B202', 'B322', 'B719', 'B668', 'B597', 'B260', 'B161', 'B484', 'B258', 'B127', 'B627', 'B673']",7.5,S37,1.43,5,0,5,0.0,-5.496198,,,-5.496198,False,False,,,,,,,0.505452,0.19658,0.135351,,,,,0.179439,0.127799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,32,S37,False,5,0,5,0,15,0,0,0,0,"['B273', 'B163', 'B630', 'B544', 'B357', 'B369', 'B53', 'B272', 'B73', 'B280', 'B653', 'B586', 'B254', 'B16', 'B144']",7.5,S66,3.07,20,0,20,0.0,-5.475951,,,-5.475951,False,False,,,,,,,0.495189,0.181733,0.131103,,,,,0.176083,0.129524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,43,S66,False,20,0,20,12,0,0,0,0,0,"['B584', 'B646', 'B508', 'B441', 'B299', 'B273', 'B163', 'B630', 'B544', 'B357', 'B369', 'B53']",6.0,S42,9.4,8,0,8,0.0,-5.470178,,,-5.470178,False,False,,,,,,,0.490058,0.182431,0.113875,,,,,0.189697,0.12294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
