Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.681663990020752;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.681663990020752;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.681663990020752;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.681663990020752;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.681663990020752;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.681663990020752;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.681663990020752;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.681663990020752;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.681663990020752;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.681663990020752;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.681663990020752;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.681663990020752;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.681663990020752;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.681663990020752;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.681663990020752;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;;0.681663990020752;1;1;;;;210;;2;0.3941414342823789;;1;;0;0;;105;
Mon 07:16.000000;;0.681663990020752;1;1;;;;226;;2;0.3941414342823789;;1;;0;0;;113;
Mon 07:17.000000;;0.681663990020752;1;1;;;;230;;2;0.3941414342823789;;1;;0;0;;115;
Mon 07:18.000000;;0.681663990020752;1;1;;;;248;;2;0.3941414342823789;;1;;0;0;;124;
Mon 07:19.000000;;0.681663990020752;1;1;;;;258;;2;0.3941414342823789;;1;;0;0;;129;
Mon 07:19.447757;;1.1648006439208984;1;2;;;;258;;3;0.3941414342823789;;1;;0;0;;129;
Mon 07:20.000000;;1.1648006439208984;1;2;;;;278;;3;0.3941414342823789;;1;;0;0;;139;
Mon 07:21.000000;1;1.1648006439208984;1;2;;;;297;;3;0.3941414342823789;;1;;0;0;1;149;
Mon 07:22.000000;1;1.1648006439208984;1;2;;;;309;;3;0.3941414342823789;;1;;0;0;1;155;
Mon 07:22.894471;1;1.6440355777740479;2;2;;;;309;;4;0.3941414342823789;;1;;0;0;1;155;
Mon 07:23.000000;1;1.6440355777740479;2;2;;;;319;;4;0.3941414342823789;;1;;0;0;1;160;
Mon 07:24.000000;1;1.6440355777740479;2;2;;;;329;;4;0.3941414342823789;;1;;0;0;1;165;
Mon 07:25.000000;1;1.6440355777740479;2;2;;;;353;;4;0.3941414342823789;;1;;0;0;1;177;
Mon 07:26.000000;1;1.6440355777740479;2;2;;;;365;;4;0.3941414342823789;;1;;0;0;1;183;
Mon 07:27.000000;1;1.6440355777740479;2;2;;;;377;;4;0.3941414342823789;;1;;0;0;1;189;
Mon 07:28.000000;1;1.6440355777740479;2;2;;;;387;;4;0.3941414342823789;;1;;0;0;1;194;
Mon 07:29.000000;1;1.6440355777740479;2;2;;;;403;;4;0.3941414342823789;;1;;0;0;1;202;
Mon 07:30.000000;1;1.6440355777740479;2;2;;;;417;;4;0.3941414342823789;;1;;0;0;1;209;
Mon 07:31.000000;1;1.6440355777740479;2;2;;;;427;;4;0.3941414342823789;;1;;0;0;1;214;
Mon 07:31.909452;1;2.0492866039276123;2;2;;;1;427;;5;0.3941414342823789;;1;;0;0;1;214;
Mon 07:32.000000;1;2.0492866039276123;2;2;;;1;445;;5;0.3941414342823789;;1;;0;0;1;223;
Mon 07:33.000000;1;2.0492866039276123;2;2;;;1;457;;5;0.8720294515892114;;3;;0;0;1;229;
Mon 07:34.000000;1;2.0492866039276123;2;2;;;1;471;;5;0.8720294515892114;;3;;0;0;1;236;
Mon 07:35.000000;2;2.0492866039276123;2;2;;;1;476;;5;0.8720294515892114;;3;;0;0;2;239;
Mon 07:36.000000;2;2.0492866039276123;2;2;;;1;484;;5;0.8720294515892114;;3;;0;0;2;243;
Mon 07:37.000000;2;2.0492866039276123;2;2;;;1;506;;5;0.8720294515892114;;3;;0;0;2;254;
Mon 07:38.000000;3;2.0492866039276123;2;2;;;1;523;;5;0.8720294515892114;;3;;0;0;3;263;
Mon 07:38.798835;3;2.434197425842285;2;2;1;;1;523;;6;0.8720294515892114;;3;;0;0;3;263;
Mon 07:39.000000;4;2.434197425842285;2;2;1;;1;524;;6;0.8720294515892114;;3;;0;0;4;264;
Mon 07:40.000000;4;2.434197425842285;2;2;1;;1;534;;6;0.8720294515892114;;3;;0;0;4;269;
Mon 07:41.000000;4;2.434197425842285;2;2;1;;1;546;;6;0.8720294515892114;;3;;0;0;4;275;
Mon 07:42.000000;4;2.434197425842285;2;2;1;;1;556;;6;0.8720294515892114;;3;;0;0;4;280;
Mon 07:43.000000;4;2.434197425842285;2;2;1;;1;572;;6;0.8720294515892114;;3;;0;0;4;288;
Mon 07:44.000000;4;2.434197425842285;2;2;1;;1;582;;6;0.8720294515892114;;3;;0;0;4;293;
Mon 07:45.000000;4;2.434197425842285;2;2;1;;1;594;;6;0.8720294515892114;;3;;0;0;4;299;
Mon 07:46.000000;4;2.434197425842285;2;2;1;;1;606;;6;1.1109734602426278;;4;;0;0;4;305;
Mon 07:46.443076;4;2.855069398880005;2;2;1;;2;606;;7;1.1109734602426278;;4;;0;0;4;305;
Mon 07:47.000000;4;2.855069398880005;2;2;1;;2;628;;7;1.349917468896044;;5;;0;0;4;316;
Mon 07:48.000000;4;2.855069398880005;2;2;1;;2;654;;7;1.349917468896044;;5;;0;0;4;329;
Mon 07:49.000000;4;2.855069398880005;2;2;1;;2;674;;7;1.349917468896044;;5;;0;0;4;339;
Mon 07:50.000000;4;2.855069398880005;2;2;1;;2;686;;7;1.349917468896044;;5;;0;0;4;345;
Mon 07:51.000000;4;2.855069398880005;2;2;1;;2;696;;7;1.349917468896044;;5;;0;0;4;350;
Mon 07:52.000000;4;2.855069398880005;2;2;1;;2;702;;7;1.349917468896044;;5;;0;0;4;353;
