seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
45,7,6,3,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S41,2.23,20,0,20,0.0,-9.363924,,,-9.363924,True,True,,,,,,,0.652983,0.266821,0.151575,,,1.0,0.85625,,,0.082566,0.123539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,23,S41,False,20,0,20,20,0,0,0,0,0,"['B485', 'B358', 'B632', 'B286', 'B683', 'B663', 'B222', 'B160', 'B205', 'B44', 'B440', 'B98', 'B135', 'B247', 'B80', 'B242', 'B431', 'B636', 'B427', 'B543']",13.0,S33,4.4,0,0,0,0.0,-9.345939,,,-9.345939,True,False,,,,,,,0.659397,0.276611,0.150521,,,1.0,0.840046,,,0.076273,0.106268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,41,S33,False,0,0,0,0,18,0,1,0,0,"['B481', 'B381', 'B215', 'B393', 'B84', 'B107', 'B641', 'B462', 'B166', 'B321', 'B702', 'B408', 'B715', 'B629', 'B495', 'B755', 'B723', 'B22', 'B213']",12.5,S26,6.45,18,1,19,0.0,-9.153586,,,-9.153586,True,True,,,,,,,0.574727,0.210329,0.158291,,,1.0,0.853846,,,0.224046,0.122736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,0,S26,False,18,1,19,18,0,0,0,0,0,"['B481', 'B381', 'B215', 'B393', 'B84', 'B107', 'B641', 'B462', 'B166', 'B321', 'B702', 'B408', 'B715', 'B629', 'B495', 'B755', 'B723', 'B22']",12.0,S39,9.74,0,1,1,0.0,-8.97071,,,-8.97071,False,False,,,,,,,0.524695,0.215407,0.13061,,,1.0,0.832308,,,0.235116,0.112767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,21,S39,False,0,1,1,0,19,0,0,0,0,"['B368', 'B147', 'B600', 'B83', 'B10', 'B699', 'B557', 'B206', 'B448', 'B673', 'B420', 'B578', 'B603', 'B732', 'B101', 'B602', 'B104', 'B520', 'B27']",12.5,S34,8.13,19,1,20,0.0,-8.944304,,,-8.944304,True,False,,,,,,,0.524695,0.196002,0.129399,,,1.0,0.832308,,,0.231025,0.116951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,42,S34,False,19,1,20,15,0,0,0,0,0,"['B368', 'B147', 'B600', 'B83', 'B10', 'B699', 'B557', 'B206', 'B448', 'B673', 'B420', 'B578', 'B603', 'B732', 'B101']",10.5,S38,7.05,4,1,5,0.0,-8.876422,,,-8.876422,False,False,,,,,,,0.559333,0.226957,0.119963,,,1.0,0.773016,,,0.114768,0.126048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,8,0,S38,False,4,1,5,0,15,0,0,0,0,"['B457', 'B81', 'B225', 'B596', 'B102', 'B614', 'B498', 'B413', 'B767', 'B441', 'B403', 'B574', 'B316', 'B572', 'B422']",10.5,S15,6.4,19,1,20,0.0,-8.801419,,,-8.801419,False,False,,,,,,,0.527261,0.210049,0.115094,,,1.0,0.784849,,,0.118149,0.12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,8,16,S15,False,19,1,20,18,0,0,0,0,0,"['B602', 'B104', 'B520', 'B27', 'B457', 'B81', 'B225', 'B596', 'B102', 'B614', 'B498', 'B413', 'B767', 'B441', 'B403', 'B574', 'B316', 'B572']",12.0,S63,5.25,1,1,2,0.0,-8.726833,,,-8.726833,False,False,,,,,,,0.523412,0.217101,0.106723,,,1.0,0.754167,,,0.131829,0.117839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,8,34,S63,False,1,1,2,0,15,1,0,0,0,"['B41', 'B644', 'B605', 'B386', 'B322', 'B387', 'B45', 'B664', 'B643', 'B319', 'B164', 'B217', 'B275', 'B675', 'B627']",13.5,S13,12.63,16,1,17,0.0,-8.685285,,,-8.685285,True,True,,,,,,,0.460552,0.210914,0.108635,,,1.0,0.8,,,0.146225,0.138176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,9,0,S13,False,16,1,17,16,0,0,0,0,0,"['B422', 'B41', 'B644', 'B605', 'B386', 'B322', 'B387', 'B45', 'B664', 'B643', 'B319', 'B164', 'B217', 'B275', 'B675', 'B627']",11.0,S52,11.5,0,1,1,0.0,-8.47789,,,-8.47789,True,False,,,,,,,0.457986,0.21699,0.091752,,,1.0,0.715909,,,0.16036,0.12532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
