seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
51,7,6,7,D0,True,0,0,0,0,0,0,0,0,9,"['B633', 'B284', 'B22', 'B307', 'B442', 'B411', 'B630', 'B290', 'B700']",7.5,S62,0.46,9,0,9,0.0,,-0.401158,-6.105825,-6.506983,True,True,5,S62,False,0,0.1403,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,30,S62,False,9,0,9,9,0,0,1,0,0,"['B238', 'B633', 'B284', 'B22', 'B307', 'B442', 'B411', 'B630', 'B290', 'B700']",8.0,S39,5.74,0,1,1,0.0,,-0.479144,-6.052226,-6.531369,True,True,24,S63,True,18,0.9192,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,43,S39,False,0,1,1,0,19,0,0,0,0,"['B715', 'B237', 'B168', 'B505', 'B234', 'B269', 'B184', 'B753', 'B72', 'B767', 'B544', 'B709', 'B536', 'B212', 'B20', 'B459', 'B47', 'B385', 'B618']",12.5,S34,8.13,19,1,20,0.0,,-0.355863,-6.019745,-6.375609,False,False,12,S41,True,10,0.4177,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,4,S34,False,19,1,20,15,0,0,0,0,0,"['B715', 'B237', 'B168', 'B505', 'B234', 'B269', 'B184', 'B753', 'B72', 'B767', 'B544', 'B709', 'B536', 'B212', 'B20']",10.5,S38,7.05,4,1,5,0.0,,-0.301979,-5.846283,-6.148261,False,False,18,S26,True,14,0.5812,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,21,S38,False,4,1,5,0,15,0,0,0,0,"['B683', 'B90', 'B661', 'B659', 'B384', 'B52', 'B213', 'B334', 'B388', 'B741', 'B93', 'B304', 'B441', 'B270', 'B188']",10.5,S12,7.06,19,1,20,0.0,,-0.283042,-5.861521,-6.144562,False,False,12,S64,True,10,0.3609,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,39,S12,False,19,1,20,14,0,0,0,0,0,"['B459', 'B47', 'B385', 'B618', 'B683', 'B90', 'B661', 'B659', 'B384', 'B52', 'B213', 'B334', 'B388', 'B741']",10.0,S33,6.96,5,1,6,0.0,,-0.130475,-5.794628,-5.925102,False,False,18,S26,True,15,0.6021,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,56,S33,False,5,1,6,0,14,0,0,0,0,"['B521', 'B177', 'B419', 'B91', 'B592', 'B7', 'B359', 'B153', 'B347', 'B698', 'B285', 'B735', 'B41', 'B99']",10.0,S61,2.17,19,1,20,0.0,,-0.212774,-5.784298,-5.997072,False,False,12,S61,False,9,0.4542,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,8,S61,False,19,1,20,6,0,0,2,0,0,"['B500', 'B139', 'B93', 'B304', 'B441', 'B270', 'B188', 'B521']",7.0,S26,6.04,13,3,16,0.0,,-0.112696,-5.83468,-5.947376,True,True,54,S26,True,43,2.0964,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,21,S26,False,13,3,16,13,0,0,0,0,0,"['B177', 'B419', 'B91', 'B592', 'B7', 'B359', 'B153', 'B347', 'B698', 'B285', 'B735', 'B41', 'B99']",9.5,S37,7.79,0,3,3,0.0,,-0.094477,-5.805148,-5.899626,False,False,12,S63,True,6,0.5346,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,38,S37,False,0,3,3,0,17,0,0,0,0,"['B115', 'B330', 'B626', 'B755', 'B430', 'B171', 'B485', 'B117', 'B377', 'B387', 'B37', 'B110', 'B87', 'B122', 'B243', 'B251', 'B320']",11.5,S40,3.31,17,3,20,0.0,,-0.118175,-5.804982,-5.923156,False,False,12,S40,False,6,0.8418,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
