seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
51,7,6,7,D0,True,0,0,0,0,0,0,0,0,9,"['B633', 'B284', 'B22', 'B307', 'B442', 'B411', 'B630', 'B290', 'B700']",7.5,S62,0.46,9,0,9,0.0,,-0.401158,-6.713506,-7.114664,True,True,5,S62,False,0,0.1345,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,30,S62,False,9,0,9,9,0,0,0,0,0,"['B633', 'B284', 'B22', 'B307', 'B442', 'B411', 'B630', 'B290', 'B700']",7.5,S39,5.74,0,0,0,0.0,,-0.479144,-6.649924,-7.129068,True,False,24,S63,True,12,0.5718,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,43,S39,False,0,0,0,0,20,0,0,0,0,"['B715', 'B237', 'B168', 'B505', 'B234', 'B269', 'B184', 'B753', 'B72', 'B767', 'B544', 'B709', 'B536', 'B212', 'B20', 'B459', 'B47', 'B385', 'B618', 'B393']",13.0,S51,7.16,20,0,20,0.0,,-0.349976,-6.625341,-6.975317,False,False,12,S41,True,7,0.3732,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,3,S51,False,20,0,20,12,0,0,0,0,0,"['B715', 'B237', 'B168', 'B505', 'B234', 'B269', 'B184', 'B753', 'B72', 'B767', 'B544', 'B709']",9.0,S12,2.02,8,0,8,0.0,,-0.253697,-6.441321,-6.695018,False,False,18,S26,True,6,0.3967,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,14,S12,False,8,0,8,8,0,0,0,0,0,"['B536', 'B212', 'B20', 'B459', 'B47', 'B385', 'B618', 'B393']",7.0,S49,8.77,0,0,0,0.0,,-0.195564,-6.378256,-6.57382,False,False,12,S63,True,7,0.2914,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,30,S49,False,0,0,0,0,20,0,0,0,0,"['B576', 'B276', 'B427', 'B21', 'B684', 'B405', 'B317', 'B127', 'B456', 'B651', 'B543', 'B38', 'B351', 'B509', 'B437', 'B525', 'B324', 'B308', 'B22', 'B149']",13.0,S26,8.9,20,0,20,0.0,,-0.094808,-6.380194,-6.475002,True,False,18,S63,True,13,0.4257,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,52,S26,False,20,0,20,20,0,0,0,0,0,"['B576', 'B276', 'B427', 'B21', 'B684', 'B405', 'B317', 'B127', 'B456', 'B651', 'B543', 'B38', 'B351', 'B509', 'B437', 'B525', 'B324', 'B308', 'B22', 'B149']",13.0,S33,6.45,0,0,0,0.0,,-0.112665,-6.343418,-6.456082,False,False,12,S38,True,7,0.3702,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,11,S33,False,0,0,0,0,18,0,0,0,0,"['B521', 'B177', 'B419', 'B91', 'B592', 'B7', 'B359', 'B153', 'B347', 'B698', 'B285', 'B735', 'B41', 'B99', 'B58', 'B608', 'B705', 'B264']",12.0,S40,1.51,18,0,18,0.0,,-0.141259,-6.426133,-6.567392,False,False,18,S59,True,12,0.5221,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,25,S40,False,18,0,18,12,0,0,0,0,0,"['B521', 'B177', 'B419', 'B91', 'B592', 'B7', 'B359', 'B153', 'B347', 'B698', 'B285', 'B735']",9.0,S52,2.21,6,0,6,0.0,,-0.117845,-6.393798,-6.511643,False,False,18,S34,True,8,0.6158,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,36,S52,False,6,0,6,0,13,0,0,0,0,"['B321', 'B172', 'B407', 'B431', 'B144', 'B40', 'B157', 'B254', 'B145', 'B20', 'B536', 'B29', 'B274']",9.5,S12,6.66,19,0,19,0.0,,-0.082943,-6.419844,-6.502788,True,False,36,S12,True,14,1.3185,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
